RhythmScore,AudioLoudness,VocalContent,AcousticQuality,InstrumentalScore,LivePerformanceLikelihood,MoodScore,TrackDurationMs,Energy,BeatsPerMinute,Vocal_Balance,Energy_Density,Vibe_Score,Viral_Potential_Index
0.5804995631613193,-8.295480240950766,0.060743953050208695,0.1495071046110088,0.10649307767927182,0.17160447161575046,0.32106921018766366,366079.2304257867,0.6926221107022809,96.78535841983255,0.0860885467588059,0.184066445988107,0.5000492777298987,0.4432615499789046
0.49848854799558734,-4.107704682035492,0.16216445563997767,0.34568013464301206,0.16865957269279455,0.39442675042338327,0.4484631192858037,151621.87458913794,0.24007899015943424,104.77930500313047,0.02289307193767306,0.02385568683564524,0.27242579438198505,0.18624459617079867
0.5110586106273655,-6.6357969985299325,0.0750193320423702,0.08461315207169187,0.3253428171438052,0.21746163995535728,0.46307943468112184,224820.09861929252,0.042492819202108706,159.61071801918547,-0.24829992457595848,0.16629415904944814,0.21276409281135694,0.16382989657750052
0.44117379339355395,-10.524914169237688,0.16660150984995428,0.12269683671171869,0.028923423259567003,0.2933037426645856,0.891008198537588,267244.96111228876,0.7344737641773765,138.51474454622584,0.041935951300241484,0.15954450618416421,0.16039421275513485,0.32578457731645144
0.7334289608218151,-12.203085141275302,0.023569512360377586,0.2377268429938361,0.08902694390911398,0.16501203671697884,0.6341244583752902,323066.5663060134,0.8302014092742149,124.12551058678008,-0.13002720590930816,0.17067127695507148,0.024289112144807577,0.3380798442694503
0.7238442172631221,-11.910496752123413,0.0235,0.49661602898676527,0.1693129710043335,0.21209573361862688,0.061131668894030336,134444.0283894673,0.3806429295567827,156.6495425540282,-0.3004174869155697,0.023888970581735627,0.17759819805922225,0.28550964074027263
0.7290550755021068,-7.1165048366593,0.09164438129293927,0.35379531817928384,0.3851148115049792,0.30883184836641964,0.4682265337774427,250677.17637584388,0.3922123685990521,127.10254674925258,-0.07088941014471781,0.13972346633707647,0.22965962890245514,0.2389220221689429
0.7512035935156602,-1.458290528042894,0.09817825487974291,0.1917758091326986,0.13724745694076124,0.2436422249177722,0.9644005309784959,356548.0244048487,0.06659284290773577,169.47796016246542,-0.0015927746945171989,0.16430417506062422,0.46196443754119537,0.18547288056548106
0.3590340795988642,-1.5518941224590317,0.08013676403453329,0.5878154744552095,1.07e-06,0.23539699630061411,0.29656720078884047,302385.5093775906,0.7523348455981104,135.27881243429243,0.152975104569608,0.022717766946383746,0.3326942778468098,0.42565272457660447
0.7452016965384425,-1.5752699516980941,0.23815479790897726,0.08762276569531131,0.17914877382180205,0.17117498258667824,0.46294303063353887,263866.88232629304,0.49642623477782416,155.02743740606536,-0.053024294061196846,0.11359055713576789,0.03113712879686154,0.20055446546949904
0.5595301315748411,-7.515535326787284,0.0235,0.18500864792016475,0.3509107651141946,0.0893972800593138,0.7459156850314068,254896.11727803765,0.6291007441310452,151.96139857684506,0.029864900276178705,0.06528342531669354,0.3705898727325343,0.35885118598510646
0.7212350100019616,-1.357,0.02513433146469452,0.0032896221497959316,0.1292686668984938,0.23114983257094,0.5636235821318865,328384.59766002686,0.41526020411088077,157.26402574463293,-0.10233737730693178,0.06526139222524353,0.21655591890544434,0.2518368562477933
0.6343573533111534,-11.305116906796057,0.05588581659832689,0.13322903034486377,0.0009932928017430704,0.026221865801960252,0.5776844545381008,63973.0,0.04124682059036704,158.90098182209277,-0.030193823300168492,0.0939178250513648,0.5234540118351263,0.2067034383389732
0.7877216298694059,-1.357,0.09042261668728407,0.4832581581116969,1.07e-06,0.2883033322349662,0.4796366048752,229512.75754123268,0.24025848756037566,91.26095398624543,0.1508228262131751,0.19908085703210063,0.3782961566534266,0.2617409733387833
0.4720069111709179,-4.868145338020566,0.1154527674176057,0.16723783578118795,1.07e-06,0.08368859880671414,0.3704104723948611,334296.8944789061,0.3181942483803732,149.2391994693822,0.06299335395321252,0.179384764577105,0.47370637625238543,0.29606322480742925
0.8852026081825832,-9.139476811920787,0.10089707026308689,0.7238462786350336,0.3129880542549082,0.28474442165068287,0.7591700085654068,309100.0029572143,0.8066947709149442,140.80169989852598,-0.1727833654416463,0.025019391990591423,0.2574251196754817,0.4242769713391429
0.6981265089983312,-10.569248705489487,0.09680371250637636,0.1483225002740834,1.07e-06,0.14526142834355452,0.749994129564811,274897.5433386899,0.45548889330777415,114.23340218226157,0.02574168058105628,0.08408677042702,0.26636257493914717,0.2603705180607393
0.39211744601822346,-1.6207839215353026,0.0235,0.174876419605876,0.028006860802995436,0.22740662872557565,0.46271967676824904,347320.1062089317,0.332270919404666,105.10885730974654,0.16035020661826108,0.18363570771746685,0.31709013761276766,0.2753814319415801
0.7838875136084598,-16.18280628211229,0.0235,0.15565100614206476,0.1065124363176804,0.16157015166574668,0.4539657272578763,273786.53111083346,0.9474349400616345,86.70757988951866,-0.22654939070959879,0.1072883273892215,0.21130889457252613,0.4735251593348358
0.5559082511608778,-4.737930769330424,0.05439050564806014,0.0834262558192615,1.07e-06,0.0665179390284674,0.7778094402807504,265215.2414531163,0.8707278737567666,118.97338004497972,0.13285365375245803,0.19586540428081667,0.37498372957253895,0.47585515729099437
0.4816484480725991,-4.724657602732886,0.08159244654149048,5.36e-06,0.041528597873127446,0.3793823230253834,0.49525441324657615,235660.30943896325,0.4301313404431678,96.22406160582473,0.015998996133923558,0.15748009218957157,0.48520091471921284,0.32516598814701025
0.9679930382016034,-9.779969178444412,0.0235,0.3857361325957454,0.09994756283099002,0.2639731174982537,0.0256,134992.0538622136,0.41566605580474475,108.2301424793415,0.025579006340969587,0.13407721418976015,0.735774363191597,0.41067784855101047
0.7234707666635344,-14.470907528734957,0.1282327938966174,0.37414633376149437,0.006072696865346713,0.11931843257118518,0.4480828733772608,339494.09265715396,0.3040219677335306,151.5706970032592,0.028546361269010508,0.1444434891026663,0.35241301253879526,0.23831615147601717
0.9119423088761758,-1.380208087656007,0.09041130145049117,0.38356548085704983,0.3731948490033929,0.08909234295226476,0.40266735296601713,232632.6608224284,0.5878343446460554,119.91950665961294,0.0956564308245661,0.0697318749294829,0.2845521806370528,0.3340322130964577
0.7572642027372698,-12.879771638089453,0.07142412173274167,0.5710881372336551,0.001712692685724469,0.08925922259473866,0.6318851866489793,173248.5843630507,0.447299889424328,122.85786460044416,0.1346091643374102,0.17774517495945472,0.4901401528661881,0.36848676410290365
0.6095291935496503,-10.188708142492654,0.07584920019648887,0.1668789105965009,0.017713042033418128,0.07075099535106188,0.372171511832781,237524.84130329423,0.2665178017154872,128.13902164381955,-0.08496503713644336,0.18161599538187764,0.3031478528363197,0.22487249023406541
0.7396836341166636,-1.357,0.10394466792569394,0.10033618915144585,0.008862660818477978,0.2995264414400604,0.978,376644.37490692094,0.07170685456579438,111.18205919987561,-0.1354490984133877,0.14060035109660304,0.2573912720034024,0.15581907382323518
0.44917887316462823,-8.65259142849275,0.10220592035768351,0.09142997228842646,0.06464438797628386,0.2025825955061708,0.6513717787929239,216488.01423507908,0.7761063399695862,184.0662264726701,0.12267797141340761,0.06823124520302584,0.5166638693861395,0.48927296469852627
0.6799467649034296,-7.01789023572557,0.15594065261366147,0.3754151726720507,0.15181623807978473,0.2407789860015515,0.467172782870742,250213.27879422277,0.006027936958179783,140.21423107852837,0.1658711656659148,0.1357318696063832,0.16564908199800274,0.10984830633443832
0.9004868256968344,-1.3864449972951534,0.1845975843359673,0.32659571174855084,0.15700766553226234,0.2554305576587328,0.4925946373117978,321889.51014007285,0.11090247733417265,137.04726538732598,-0.34162293154635015,0.0770090073020259,0.47273852356578633,0.3067612297788907
0.6205898536221754,-3.838374228744919,0.08535449849002132,0.36632317389945984,0.05583140039454632,0.25406269037798446,0.612547226063925,256155.3580272746,0.7386745594019164,139.62784908546905,0.15991126100444392,0.1355090024126215,0.26067774247528913,0.3977466839583551
0.6991723603170062,-1.3605379195362781,0.10951768138962426,0.19114559289327082,0.18458162046538265,0.189393839732354,0.4951959696272761,341575.69453087775,0.9462037179443621,132.79647218166278,-0.14955471627133635,0.07853574899926401,0.3938028205220142,0.5138687033446325
0.5801546218608717,-1.357,0.023762731922164212,0.38597215089494263,0.12859848048476685,0.2566871668421579,0.4427514750136894,219807.72046656426,0.22410885719177193,84.26675247622256,0.08146853972314873,0.10084290375896839,0.2478148847146046,0.18961387158417636
0.4252059714779786,-9.254736892344235,0.03723843726678825,0.3506844564908652,0.045093167869898296,0.2556238198914057,0.44331398512232767,330193.0941284277,0.06739037218814989,90.59276599573845,-0.0662376831127806,0.1513432980581142,0.4515133659137253,0.2014876132694905
0.6571672522109399,-8.848417388140556,0.10462088980071188,0.14533953391754736,0.2638734287023768,0.0243,0.4840218282324785,236518.20832304336,0.8681968934178745,112.57802246247869,0.06811821752637409,0.17676731991900324,0.36369696633704723,0.4515983161721348
0.6027334825778622,-8.985139527156859,0.0840883046073676,0.19884599070431358,0.0009370517802653525,0.18222655813668628,0.5300501207960961,276201.5317218934,0.8700901120536005,180.14374431205053,0.023699751397860968,0.018203573897336366,0.5724964448720072,0.512015220343321
0.5499656922425127,-1.357,0.13834093742537276,0.3860849791628565,0.02646278470175985,0.17516296761958638,0.47390381149668215,125285.22357910182,0.32376842498708985,133.4625904643258,0.014891437257711197,0.15193606320203737,0.3599338224426387,0.24376321777771837
0.70103713997552,-1.357,0.10605601314187982,0.16299206132750702,1.07e-06,0.3374085002755086,0.2729743937685004,281249.04025892017,0.012618141151329712,135.71945590654408,-0.19492038300101378,0.11359569631178451,0.5197292481495136,0.2447977011555993
0.5791810048910307,-4.606854880297762,0.07679395735764019,0.9620216070821089,0.1865235508853254,0.32289729664067657,0.319758390388785,143110.28164057186,0.3000591650520215,156.90763312982875,-0.2547651450763416,0.4961088667842556,0.19050628424790553,0.24812745077787696
0.44919167834138435,-1.6147626939618727,0.0235,0.12309772285037793,0.014474436082484622,0.248260077465697,0.554618080925548,175983.35605696836,0.720584690851997,136.59056247055443,-0.1397634409875063,0.11178749286508075,0.24279161027640364,0.3791107376911921
0.47049860584720943,-5.25454912768418,0.07670354812496329,0.16514339098585906,1.07e-06,0.0243,0.5011680963919479,243974.66888838675,0.24052250485914664,92.0312379757778,-0.27834284290649236,0.028405893203814783,0.23985728352392163,0.2516357788060216
0.9046342138038389,-1.357,0.0235,0.3583500048182768,1.07e-06,0.14270228915684774,0.45567774857753535,187265.86814718958,0.44178728362686803,164.62252946082816,-0.09937328430761305,0.17308023795317223,0.4988820362663867,0.35904624725492307
0.7111936229381652,-13.054649714179128,0.1713833058900644,0.24464028825370732,0.15452953902633518,0.0243,0.4713928358291161,333174.92274965846,0.3296360095339341,102.43898349821706,-0.04385987617418727,0.13038770768519625,0.5647821322687362,0.32620431248319076
0.508803163557074,-1.357,0.09194342921307634,0.37953000389692115,0.17356832729479468,0.1749387916568444,0.42473782194276344,144528.566816965,0.2543629459791479,156.92405320551984,-0.03573918128280166,0.34628572737632274,0.5448768633076266,0.29045568763521157
0.8552596609450864,-1.4744878039579865,0.02516516000415991,0.3049772074813824,0.37299761470997195,0.10345583674228408,0.5379860046586734,266919.96347862564,0.4447597246934045,133.2429654710589,-0.20887488627894113,0.018063228284245142,0.44480337489009764,0.37400955073790804
0.5082767401687656,-1.3942123040528627,0.08623481588462471,0.5495555427464952,0.3242585482250856,0.19090797243116028,0.5700949281558368,326587.25519533746,0.04398386440059582,103.68074574552784,0.015990016580010445,0.008757779452207072,0.02394296887067273,0.028571396618947125
0.35143000076368996,-9.349479710448461,0.07961446366220148,5.36e-06,0.0685576705379226,0.2854361857869736,0.49457415686068107,282806.94845821155,0.11180817763662444,101.74833848531435,0.1881741732829489,0.18020910994865552,0.21960710602270758,0.17244760126565087
0.786706076439879,-5.294238418760821,0.0789926765528543,0.38432649890266785,0.2215469704060528,0.26730922282813196,0.7032358416310267,329144.1631221147,0.13757344101550034,175.29237106487932,0.0851131442126771,0.1568588520390195,0.28230885143983053,0.1724927456231689
0.4926639387320188,-1.6247750868188882,0.09183747071418628,0.46895449465422573,0.2116382585199799,0.026389648527487437,0.47413730162236,300568.25065472483,0.461292597518971,77.76683333080473,-0.15642442213380786,0.18973775992686379,0.621936807045509,0.4260576182377103
0.5653124587075211,-9.572785005964194,0.04571097221172305,0.12640789781713685,0.35271893631353884,0.2502040240774831,0.5592097750544521,259113.73995077738,0.518188776571894,133.9937168215993,-0.15815068904754648,0.1328510947497046,0.4790369641868231,0.3964742159798149
0.419569109644494,-7.690658185749369,0.09358286390913956,0.7545479635476462,0.08729288446924553,0.2398610228441126,0.45439586759638845,182915.18130931663,0.07325662845966444,73.59739669404838,0.060308924469759835,0.15571459154745262,0.5236678645998389,0.22701624991175412
0.7103547073418938,-8.92339867566817,0.15558696622001592,0.27200882104938895,0.361753864487374,0.4626712681817124,0.38556603474131834,180713.9632604086,0.7249784351933922,83.58011303276307,0.00025553968655403145,0.2762572782334769,0.6701938888498702,0.4883869753211081
0.5672165311776134,-12.60096268894186,0.08166466479047459,0.1823819370239283,0.05156205862623668,0.18503914609935374,0.4726565889775273,275450.9261885741,0.847086319937196,82.94425829698801,0.12552605057934724,0.11231842734944246,0.2493798798414094,0.421420985096316
0.6863344904899303,-8.282879931583604,0.16534995831834878,0.35855950872267145,0.06391501727364286,0.22764406431739484,0.7841283347753147,343214.47581375646,0.8042045785123546,111.33164304885953,0.02591475857672706,0.16697937730035867,0.27033410047655954,0.383862965219138
0.7201606207942216,-8.50482749040164,0.05544325625156279,0.3382706172912685,1.07e-06,0.16239289687375882,0.38924929420895327,387982.94228387164,0.7994994591125442,174.5792666744986,0.05106563580588562,0.02796433032579801,0.15031830235080493,0.34775590725393785
0.4960475780966112,-6.709429555419604,0.11932630426907045,0.6366080507114307,0.2938543763928798,0.23950109063638658,0.6626486198042979,337463.1996416976,0.031664735682294914,85.79532789247607,-0.37391754437464536,0.14120002709882587,0.31272752257349845,0.2327125537019213
0.42737436437448323,-9.539227086924575,0.06934220862058023,0.3592036687478415,0.15614893435964972,0.0243,0.6725569641776535,164578.33031357854,0.311196666275701,74.92015302838338,0.17498330932640271,0.160841829340938,0.18215217885825705,0.2251670885948061
0.7493662098192827,-11.230318871067336,0.1021026442780053,0.995,0.3718148070584741,0.08884679873665789,0.5630174275304431,262216.3655872508,0.4272820886053898,89.02248827165778,0.06497258043795895,0.15419013357017972,0.4820477415224697,0.3377572146761385
0.49462724914254264,-12.53996891601484,0.023671364541097223,0.3970734579076979,1.07e-06,0.3004544372390538,0.4768396743783818,246616.71840128867,0.6709568917793269,134.51612286584262,-0.2783868187028563,0.17930669344299408,0.4635279160282486,0.4805857283435083
0.7217374069440733,-7.7621981549098,0.08338749334208093,0.23582827021609115,0.2227621414034854,0.19133457665045078,0.4923604996885934,176307.33804382014,0.9693178526799582,99.36078482706664,-0.37506357094155873,0.20905286782060337,0.3723187564268696,0.5820918844698573
0.5166096325184805,-6.62590736347838,0.05917703594920089,0.6031461602359164,0.19368464973019456,0.28819310378816226,0.8141455477423247,287244.9279033028,0.5516823951522014,111.45869011857724,0.04543137280919682,0.02219980724590593,0.37087679923197664,0.33652512987722133
0.5745870819551342,-6.009079601544056,0.10505824413266826,0.28469694280085506,0.15630638486941253,0.12339416313394606,0.8606282079733958,290316.1500538569,0.47316381305299193,110.80753857987416,-0.2348844932318703,0.2704067266584757,0.2847801625931015,0.33574573944569375
0.7267447533131617,-17.56690569387634,0.0235,0.9222917007785062,0.13463678520968866,0.21062063417456525,0.45043043224631524,384294.81437977037,0.10337940440774196,139.5134628023303,-0.2383172270799965,0.1387086606456943,0.2879904748167659,0.20847462585257667
0.689905013567735,-1.357,0.0235,0.14792537260470928,0.0008454777838681528,0.18253117970690114,0.7683317071498029,220803.32843315403,0.11590369249610977,96.01990403438684,0.14074970108127752,0.015409042762138593,0.33429152892101455,0.19979323782037675
0.6334957070536226,-9.651167326129556,0.060910168595632364,0.34959974861296683,0.01382224580739879,0.3558393377172619,0.6927898001404289,183862.386893348,0.7889205944744585,108.17760841588158,0.025712057497657634,0.029193099836004745,0.31502024035534953,0.3940929094397301
0.6130044489170111,-9.720971920819629,0.14845377254579584,0.18014047855180737,0.17082983536659005,0.5068366259815106,0.6343271274622283,385646.9779425521,0.812485252621269,92.38083757092413,-0.21329544013902454,0.004382925889418774,0.43797473728229314,0.501649628507954
0.6254423072019175,-11.640453823053921,0.11363854314545319,0.1270132175009941,0.0005208200475274135,0.11251209698797132,0.43161073733789584,173092.16699180732,0.3912185374579827,132.48408609406152,-0.2298299561291549,0.027881555844399112,0.5152027291778813,0.38619643016129884
0.65391703150063,-3.96707936654673,0.0235,0.15299850735903459,0.19415164143098526,0.1681648187083805,0.6802089486934759,344129.13105737587,0.4342325899762627,107.2464808920945,0.026788093859656414,0.019735883557437973,0.24638364803881585,0.2462521114631744
0.5052912101624472,-13.690390411435795,0.06639515693116325,0.2574217026807018,0.061051351863677106,0.2499702656080226,0.7486041999980009,130568.76339605005,0.8366549172846465,135.62835342047177,0.06566934336962048,0.12532413354805966,0.52893577326301,0.49765754470256585
0.710423783444104,-13.485235273168117,0.07122000627405028,0.18465644922656052,0.23991715237270442,0.08888324647585964,0.02597077272749963,217528.58301918054,0.44949730838863594,97.85367511893759,0.06963476218218499,0.10169717591104203,0.522638257740081,0.36113787679970644
0.517281360577125,-9.180995630917543,0.08190699503767422,0.11609901989302368,0.3981511013777278,0.16482513653627087,0.7392350807766235,226707.92977708593,0.5958193582006635,116.43366168867452,-0.04280191046000584,0.16024957030471945,0.2430431988662895,0.3064424681114352
0.7373541844266949,-9.992454223002493,0.18527861313509097,0.995,0.14183276529476388,0.2427279965332249,0.7342706098265265,256751.52636003008,0.8684132761845215,142.46731483812687,-0.16820520198364064,0.13225911803498755,0.2825481993220158,0.45329807702238023
0.8695878733472655,-15.165896816626027,0.1042038298856501,0.5452817686505625,0.14124362650930586,0.09410131229647124,0.6555120110012238,266980.33257836563,0.2466019054965732,97.8732516728661,0.12252999913887304,0.26244284176326904,0.2684175958950985,0.21701582522874702
0.4694508232743494,-9.00337538779692,0.0235,0.04795621594801418,0.06403521300501744,0.1656924000967535,0.4874632896734029,257941.02302831822,0.8199868099466633,149.82822024734173,-0.0457010077857703,0.0530120754879251,0.47478302087976304,0.46687974312498026
0.6361311893518704,-1.4595523311136522,0.07770073550379962,0.677466198206551,0.0015272920895040298,0.18597849337460343,0.3448223499106218,273674.86587008,0.39274450135793454,95.12630981112981,-0.1670104478670449,0.04791609554016098,0.5920875755828028,0.3947943612893715
0.46441390835094176,-14.689662505497045,0.026754852575811845,0.06448230517414563,0.09104838074464029,0.16950176301272252,0.4482585429679884,116017.8940946687,0.2559272117051918,154.23281764377873,-0.1654120677730246,0.11186186465526407,0.494369188149216,0.31222736028095005
0.5520510925144682,-10.443446359049396,0.08635940145464693,0.35846328777420006,0.0019697761059271897,0.1424221928297969,0.7426855693759598,255026.28705073814,0.4165714900827912,152.77152225515815,-0.010933588708463683,0.16942692540426083,0.38569643650026464,0.28407385091660864
0.7792086285016651,-9.392731891968578,0.10347909339982977,0.3830672116423375,0.08388080629162813,0.3407765981810653,0.5749643502533781,237230.23380204578,0.41761102440559433,160.08948970858634,-0.1640688657444028,0.18959916662846527,0.47575564535700116,0.36189899414022925
0.6374812066495434,-2.6053122572369443,0.05677345325030347,0.13899000146688534,0.1082813114223814,0.2555695367590668,0.6576185155039139,221001.3535788136,0.508320417059744,108.96533366253585,0.17233704798505825,0.21140225167907023,0.7000113489659222,0.4746172325045006
0.42369847562199126,-10.309955745236037,0.039142778141498705,0.35540197026815945,0.16832811884528479,0.09953859114916506,0.2840222425540153,211719.38805938524,0.16019479147822088,92.89232015537306,0.05925339852241254,0.13358512584734744,0.42530676338219675,0.22270156375786992
0.4525930771054525,-10.857945520746835,0.19904265921832043,0.7775111867004478,0.09817682392653146,0.18271432489516876,0.4804574449208277,146140.3985124245,0.8999713900142746,147.7910553422256,0.13118992828162102,0.11606466253366075,0.3107798293046771,0.4631199052461194
0.76118378711807,-12.863656130865262,0.06198801975856487,0.38880205701990955,0.0021125492405055426,0.3032227818459207,0.47049994868435985,273243.2273171152,0.3601472213584521,89.31874992698918,0.14018511069822268,0.026828177821048328,0.37617756837772903,0.2997692096171302
0.3356461714149717,-6.08907857973939,0.08852644999598318,0.15423777036556627,0.26370691271569086,0.025512725594028524,0.5037056355507722,234391.23014705812,0.0002,144.1958568176786,-0.24185679129927695,0.014207659463573314,0.46157530147384535,0.23417839290562895
0.649716239039926,-1.357,0.08825160040519153,0.34113351551415805,0.07145155441994175,0.06205582378622569,0.8718575173135205,144114.83112495713,0.35006620697236246,108.26521900403851,-0.182878254010757,0.07756856368894591,0.36019596279536975,0.30345523562193333
0.7170681001272079,-6.335778118395045,0.08116474368036967,0.4517015617685809,0.06426979301802015,0.11813042146874778,0.7563118541981749,297279.3290767217,0.9278739071204601,93.64022051293755,0.05750294866625272,0.08234299981420826,0.5093334038914502,0.5202734434540444
0.6348202754106944,-5.016798597176188,0.024268908401471806,0.09244296184199591,0.16343716668952546,0.101700127404656,0.4720929477568213,320064.67979219643,0.20607013702582816,114.38298194774781,0.14849934184953045,0.2767383695528313,0.46310061229254235,0.2787595648162888
0.8994872627541252,-9.60428882069733,0.15830900235318313,0.3740048717563396,0.19419928940833542,0.4159000235065198,0.45365277932267367,258408.4784575377,0.31865651868345557,112.71290073336732,-0.00502842171813896,0.10843887860880948,0.457722486244283,0.2732411782401502
0.33745409926489545,-8.936843733735255,0.053502463338635314,5.36e-06,0.10827269550920668,0.17211415374284286,0.8548755283746715,180200.14810137704,0.5126901302855097,141.03002980079177,-0.27155361563122893,0.2603259346715992,0.377779278612671,0.39313037780373195
0.7496503486978692,-4.195597356547315,0.0235,0.18676851240026082,0.13068099880250003,0.22034549172028936,0.3863285406571819,304892.6527411033,0.15626046778547187,71.95596845933886,-0.16351833895464604,0.13629176862263512,0.30820356985829306,0.21161791486171153
0.4774189892839612,-9.067266895115457,0.08004448188952278,0.13238185678049957,0.14078012246506952,0.23195038113593652,0.4542515216372462,269363.63826910517,0.4347408978094336,111.50501248701677,0.10935533880160157,0.0812019538435907,0.22597679460715864,0.26405779398628776
0.6964396544876537,-3.9493079312520005,0.14776274772122294,0.6257664607732558,0.1560628373620643,0.289313510822574,0.2882495986249886,259594.32971066388,0.8032360538872292,91.28858644264018,-0.11667957012379492,0.021167368508547852,0.25532831700777764,0.4055014008503908
0.46752947655155397,-8.834406516769622,0.07452139541610511,0.39710034213676165,0.13410817693033225,0.14868770346010038,0.6037391745932241,264145.67001004936,0.9003417154554025,152.39512148841683,0.08398245756684498,0.16300153361286182,0.44230567856009484,0.4951213251754776
0.5010100257057728,-12.90286030215145,0.024990135751902544,0.3900651739060094,0.2535897026451539,0.08656181853383685,0.7500847894682015,268204.4143613416,0.5167717868367344,145.24795953556975,0.06600304470170176,0.20189915450554766,0.47514299792546566,0.36697108807728057
0.7276234223129533,-7.309653378720109,0.12906977701731617,0.006453908073465623,0.2334722019198495,0.07712256726425758,0.6607847493280957,146606.1861348727,0.2765343496158867,79.21716667317942,-0.33299284423877945,0.1960644756367536,0.46521504288995824,0.3595101406486795
0.5325940258295634,-12.49987149932016,0.02393478107394558,0.5022561706110792,0.17490732665154277,0.34578212920476287,0.3418280770728145,267859.1739365889,0.17088195326881897,109.06222116413393,-0.23974143491761127,0.22002847578407295,0.3973913765493027,0.270818095911626
0.5348426489729925,-7.939736849841472,0.11028988785395653,0.38328908338079104,0.18204916307434463,0.24298594875018925,0.036328474523198984,177548.7745582984,0.051711972257256225,116.75534902914718,-0.005519699809783351,0.04196190197771174,0.023225808674280854,0.02788413326897298
0.46825314585394223,-19.449512273705178,0.11180705323997156,0.3771741708603064,0.26436314392307364,0.24876642575175997,0.6321347699941381,321935.09779541637,0.5059643625893601,153.4627697314718,-0.1857055039455555,0.023589588271683316,0.4912459607887787,0.4047352643660152
0.47003785298219103,-4.883291260400128,0.0235,0.3919770745460511,0.06198642015635884,0.2845528223891629,0.28546296270501675,268095.269807165,0.17032209530264408,110.5519844330934,0.13822525299240712,0.010809983169677358,0.3509659564917185,0.22391839402574903
0.3899662778404699,-10.34089238359779,0.0235,0.005260854699603037,0.019382551519537085,0.3642213727098465,0.9700721326261446,257198.28154606553,0.5343315305924947,94.73568248999672,-0.15467997210040438,0.11335247421583515,0.5236703840401524,0.4167046617515478
0.7098668743067527,-1.5228706492491833,0.10784246622296519,0.014352241170259671,0.03489671379629372,0.027306156246647416,0.028504012212735918,211251.15340790554,0.8155225256600471,127.34820613212415,-0.15332682758318036,0.28578128053709406,0.49014789196144987,0.502982694442478
0.3962913869307303,-6.587057693277099,0.0235,0.3696234100418352,0.26325055921788953,0.24471981103559476,0.0256,255788.2414673677,0.2911025811863132,135.7144833022694,-0.14963000811565122,0.035498320012972845,0.2748885876566579,0.24298591152973525
0.5641770847554106,-1.357,0.0235,0.16347989700991747,0.18153384801023567,0.19073394761689005,0.6814069996077717,315893.1403920581,0.6285413134219104,134.27135296823047,-0.1333423662786829,0.11797531421692736,0.1888488449907529,0.32608926532803706
0.6280993830017008,-10.732171120275297,0.023822485919593347,0.6809323312193714,0.07831261424627114,0.26209530320599417,0.36436751815245044,332201.0202655785,0.27452690480026937,103.87802497331755,0.022511187983161318,0.1745098033077122,0.38855313986724543,0.23883137202857857
0.7054075204549957,-9.141868279967865,0.08619368205159192,0.0035010476767096616,0.23332314351875283,0.220480221971357,0.3240835356699245,238774.09438986308,0.3719984974881544,144.72808202411585,-0.2282418028592007,0.15108964184720014,0.2674827638808161,0.2922909823368999
0.6854829891440202,-14.731496791012152,0.08650899526546973,5.36e-06,0.011545834313182703,0.29201486027372153,0.631975471485147,265260.24412583996,0.457358313286077,102.36977054238494,-0.2938143620054735,0.08182431770716617,0.28244513907379115,0.34707551692759586
0.6460317169380828,-8.73388711809606,0.08116784073926547,0.5515891425717058,0.0014133260675065719,0.37172292605391616,0.03100843687248133,301547.5584357796,0.2652462864364003,152.75975999612388,0.024294793652968442,0.1433101666099774,0.5458512987852712,0.2911725929234755
0.6699703029995344,-17.44156097775086,0.11712258873716899,0.5105806170214374,0.0010411333157892848,0.184731500556001,0.4941997228140267,212601.69386159882,0.6326134685683925,116.49254750246325,-0.11972982079602833,0.15332887988769694,0.2859377260675892,0.35741186436140204
0.5570022530417112,-1.4955667268012043,0.13941467971727067,0.3599258221757533,0.03365082494870138,0.31266439174581534,0.688282540344841,326392.09951196273,0.8686910730789088,94.89715044343319,0.06962435077053626,0.2593408540831071,0.1644387278566901,0.3824827355586205
0.7399905997070476,-9.494810268829147,0.09906896768653237,0.3965347999098393,0.22012886914094698,0.29883873144226797,0.6910433293601894,247507.31803612207,0.7740119275013242,170.02198860468462,0.015560228373730178,0.25706560178725324,0.3169204407382529,0.38649439739597097
0.5013787690811221,-7.110927478304454,0.0235,0.30157363204099563,0.06039368263509686,0.0243,0.47023389464712234,345327.2733745496,0.21628822272100795,83.96085265772159,0.1251344177138362,0.068105698688866,0.6530043673995912,0.34179273185636055
0.7272924473328763,-3.1033334292278787,0.0235,0.1841694759391281,0.051295200080898155,0.22766117238833583,0.31479683374931605,172336.24747549082,0.42120713443609714,146.56095002609925,-0.22284324777675948,0.3218335944324671,0.3388713998497414,0.3328804613330713
0.6373299285263954,-5.134606415759052,0.10937152239158919,0.10838239691265819,0.07048880624596204,0.26656789597451547,0.35295641150333573,232153.4005682804,0.7656514889203414,150.50247613809947,-0.34473862913467795,0.15602429983511037,0.4122410581784153,0.5156839802249682
0.5404869604789141,-5.7671854532641165,0.10275910221818929,0.48676577802795257,1.07e-06,0.17469414693274324,0.5055567738322797,266445.56807883654,0.498488934075805,139.9381330871986,-0.23703315715611764,0.27299348257402883,0.21873945819017576,0.3221398844399285
